Source;Target;Weight
42;111;0.27894294565112987
97;209;0.23981246656813146
209;206;0.2313782131597592
41;9;0.25
101;113;0.3333333333333333
192;138;0.5
26;0;0.23981246656813146
208;140;0.25
140;59;0.38685280723454163
79;142;0.3010299956639812
0;33;0.25
8;60;0.23981246656813146
129;210;0.25
210;160;0.27894294565112987
161;25;0.25
103;91;0.26264953503719357
201;131;0.27894294565112987
16;120;0.26264953503719357
136;144;0.27894294565112987
204;128;0.3010299956639812
164;21;0.27894294565112987
21;98;0.3333333333333333
143;110;0.23981246656813146
81;124;0.3333333333333333
87;42;0.3010299956639812
136;48;0.27894294565112987
20;211;0.38685280723454163
211;158;0.26264953503719357
52;33;0.27894294565112987
131;57;1.0
54;212;0.2313782131597592
212;67;0.3010299956639812
156;93;0.27894294565112987
65;213;0.25
213;3;0.2313782131597592
103;37;1.0
129;214;0.23981246656813146
214;101;0.25
28;117;0.5
58;23;0.27894294565112987
67;126;0.27894294565112987
162;33;0.23981246656813146
191;120;0.25
128;199;0.3010299956639812
136;87;0.2313782131597592
145;184;0.3010299956639812
151;32;0.23981246656813146
196;54;0.26264953503719357
108;215;0.3333333333333333
215;107;0.23981246656813146
85;57;0.38685280723454163
185;153;0.2313782131597592
34;201;0.5
61;157;0.3333333333333333
2;63;1.0
136;216;0.26264953503719357
216;176;0.3010299956639812
92;66;0.2313782131597592
62;216;0.5
204;100;0.2313782131597592
169;125;0.27894294565112987
95;198;0.27894294565112987
210;217;0.38685280723454163
217;56;0.25
122;218;1.0
218;93;0.3010299956639812
40;68;0.2313782131597592
130;86;1.0
150;210;0.3333333333333333
84;19;0.27894294565112987
108;166;0.27894294565112987
31;219;1.0
219;131;0.23981246656813146
165;136;0.5
22;220;0.23981246656813146
220;65;0.26264953503719357
128;221;0.23981246656813146
221;185;0.3333333333333333
197;82;0.3333333333333333
115;67;1.0
28;175;0.3010299956639812
198;214;1.0
144;23;1.0
120;136;0.25
6;179;0.27894294565112987
67;213;0.5
23;66;0.5
197;14;0.38685280723454163
181;2;0.26264953503719357
110;222;0.26264953503719357
222;124;0.3333333333333333
135;106;0.25
180;115;0.38685280723454163
43;49;0.5
109;48;0.2313782131597592
209;85;0.3333333333333333
143;168;0.5
207;205;0.38685280723454163
208;223;1.0
223;170;0.25
10;224;0.5
224;207;1.0
215;36;0.38685280723454163
139;107;0.38685280723454163
98;92;0.25
193;27;0.5
186;32;0.25
137;225;0.26264953503719357
225;134;0.27894294565112987
142;40;0.26264953503719357
15;83;0.2313782131597592
187;50;0.38685280723454163
169;180;0.27894294565112987
25;34;0.38685280723454163
134;6;0.3010299956639812
80;64;0.27894294565112987
6;51;0.3333333333333333
187;226;0.23981246656813146
226;141;0.3010299956639812
27;117;0.23981246656813146
204;227;0.25
227;180;0.5
99;18;0.2313782131597592
116;62;0.27894294565112987
86;124;0.27894294565112987
163;228;1.0
228;52;0.26264953503719357
227;229;1.0
229;93;0.23981246656813146
33;230;0.25
230;206;0.25
204;93;0.27894294565112987
27;65;0.2313782131597592
184;231;0.27894294565112987
231;89;0.3010299956639812
149;115;0.5
231;72;0.3010299956639812
112;232;0.23981246656813146
232;30;0.3010299956639812
177;176;0.27894294565112987
94;110;0.26264953503719357
196;171;0.38685280723454163
74;58;0.38685280723454163
181;208;0.5
80;111;0.3010299956639812
31;233;0.5
233;126;0.23981246656813146
132;49;0.5
171;61;0.27894294565112987
65;231;1.0
61;60;0.26264953503719357
84;71;0.26264953503719357
139;234;0.2313782131597592
234;74;0.25
112;185;0.27894294565112987
180;41;0.23981246656813146
88;166;0.3010299956639812
42;1;0.27894294565112987
46;232;0.3333333333333333
81;11;0.38685280723454163
144;17;1.0
47;97;0.3333333333333333
81;120;1.0
220;166;1.0
124;67;0.27894294565112987
96;122;0.38685280723454163
137;5;0.23981246656813146
12;235;0.26264953503719357
235;39;0.38685280723454163
65;6;0.2313782131597592
135;236;0.38685280723454163
236;173;0.3010299956639812
215;237;1.0
237;126;0.25
165;220;0.5
67;115;0.25
84;25;0.5
169;149;0.3010299956639812
101;192;0.27894294565112987
44;238;0.5
238;108;0.38685280723454163
21;10;0.25
144;61;0.3010299956639812
77;200;0.3333333333333333
188;227;0.38685280723454163
69;189;0.38685280723454163
210;180;0.26264953503719357
121;195;0.25
62;0;0.3010299956639812
174;34;0.3010299956639812
63;239;0.38685280723454163
239;210;0.2313782131597592
125;221;0.23981246656813146
19;144;1.0
151;26;0.23981246656813146
199;40;1.0
143;103;0.23981246656813146
172;44;1.0
85;240;0.25
240;118;0.3010299956639812
92;237;0.3333333333333333
212;206;0.27894294565112987
127;241;0.2313782131597592
241;228;0.26264953503719357
105;157;0.3333333333333333
179;102;0.3010299956639812
230;47;0.27894294565112987
91;221;0.26264953503719357
99;242;0.3010299956639812
242;22;0.3333333333333333
88;216;1.0
15;103;0.26264953503719357
184;105;0.38685280723454163
69;130;0.23981246656813146
132;222;0.3010299956639812
211;239;0.5
218;41;0.5
132;200;0.5
147;75;0.27894294565112987
136;242;1.0
148;140;1.0
159;121;0.3010299956639812
239;56;0.2313782131597592
101;147;0.3010299956639812
81;238;1.0
27;167;0.3333333333333333
55;243;0.5
243;73;1.0
146;140;0.27894294565112987
58;46;0.3333333333333333
6;174;0.23981246656813146
215;244;0.38685280723454163
244;36;0.38685280723454163
7;181;0.38685280723454163
155;43;1.0
1;191;0.3010299956639812
106;65;0.27894294565112987
54;95;0.3333333333333333
65;169;0.5
92;3;0.3010299956639812
40;143;0.26264953503719357
74;214;0.2313782131597592
240;116;0.38685280723454163
226;146;0.3010299956639812
1;112;0.2313782131597592
56;101;0.3333333333333333
83;80;0.26264953503719357
83;225;0.38685280723454163
11;207;0.23981246656813146
87;155;0.26264953503719357
75;227;0.3333333333333333
161;45;0.2313782131597592
52;245;0.26264953503719357
245;61;0.25
243;246;0.3010299956639812
246;66;0.38685280723454163
140;245;0.2313782131597592
228;46;0.5
45;24;0.3010299956639812
194;247;0.38685280723454163
247;89;0.3010299956639812
128;176;0.3333333333333333
243;11;0.3010299956639812
95;77;0.25
208;219;0.26264953503719357
227;13;0.23981246656813146
151;248;0.23981246656813146
248;39;0.3010299956639812
170;103;0.3010299956639812
130;249;0.3010299956639812
249;45;0.38685280723454163
21;46;0.23981246656813146
52;203;0.38685280723454163
54;38;0.23981246656813146
29;250;0.5
250;144;0.26264953503719357
164;232;0.25
107;203;0.3010299956639812
37;205;1.0
213;94;1.0
248;151;0.3010299956639812
79;173;1.0
190;113;1.0
195;86;0.5
14;240;0.2313782131597592
249;85;0.3010299956639812
229;92;0.3010299956639812
52;251;0.3010299956639812
251;165;0.3333333333333333
33;252;1.0
252;19;0.3333333333333333
88;49;1.0
12;50;1.0
233;245;0.38685280723454163
217;31;0.25
54;253;0.3333333333333333
253;16;0.2313782131597592
163;47;0.25
184;23;0.38685280723454163
29;203;0.3010299956639812
22;106;0.23981246656813146
222;241;1.0
125;111;0.38685280723454163
197;78;0.25
57;254;0.38685280723454163
254;1;0.2313782131597592
231;90;0.3333333333333333
36;90;0.5
182;186;0.23981246656813146
132;220;1.0
162;255;0.25
255;243;0.25
150;256;1.0
256;50;0.3333333333333333
251;144;0.25
37;202;0.27894294565112987
216;141;0.26264953503719357
169;174;0.2313782131597592
212;257;0.26264953503719357
257;14;0.3333333333333333
143;249;0.3010299956639812
250;76;0.23981246656813146
194;82;0.26264953503719357
0;171;0.38685280723454163
143;258;1.0
258;240;0.27894294565112987
13;259;0.26264953503719357
259;239;0.23981246656813146
97;71;0.38685280723454163
231;155;0.38685280723454163
106;199;0.5
37;260;0.5
260;198;0.38685280723454163
143;36;0.25
134;0;0.5
142;261;0.38685280723454163
261;202;1.0
139;202;0.27894294565112987
257;239;0.25
21;32;0.27894294565112987
110;262;0.3010299956639812
262;47;0.25
209;216;0.23981246656813146
241;215;0.25
209;263;0.5
263;5;0.25
73;100;0.38685280723454163
246;63;0.23981246656813146
26;259;0.2313782131597592
124;202;0.25
84;264;0.38685280723454163
264;141;0.27894294565112987
73;265;0.3010299956639812
265;249;1.0
188;266;0.23981246656813146
266;147;0.3333333333333333
166;267;0.3010299956639812
267;33;0.26264953503719357
244;197;1.0
10;118;0.3333333333333333
72;268;0.2313782131597592
268;82;0.5
219;14;0.26264953503719357
193;145;0.27894294565112987
86;269;0.3333333333333333
269;90;1.0
69;16;0.26264953503719357
52;215;0.27894294565112987
119;98;0.2313782131597592
211;270;0.23981246656813146
270;46;0.38685280723454163
158;271;0.3010299956639812
271;26;0.3333333333333333
113;236;0.3010299956639812
137;98;0.23981246656813146
37;146;0.3010299956639812
18;41;1.0
140;144;0.5
232;272;0.25
272;190;0.27894294565112987
161;237;0.26264953503719357
48;190;0.23981246656813146
91;54;0.38685280723454163
93;256;0.38685280723454163
138;10;0.27894294565112987
201;202;0.23981246656813146
117;235;1.0
131;121;0.5
166;177;0.27894294565112987
28;14;0.27894294565112987
171;79;0.5
112;256;1.0
96;78;0.38685280723454163
27;273;0.5
273;137;0.38685280723454163
211;25;0.27894294565112987
205;240;0.38685280723454163
259;274;0.27894294565112987
274;44;0.25
211;275;0.3010299956639812
275;116;0.25
130;248;0.26264953503719357
256;276;0.25
276;151;0.26264953503719357
43;277;0.23981246656813146
277;47;0.3010299956639812
52;128;0.27894294565112987
155;111;0.23981246656813146
85;278;0.3333333333333333
278;98;0.5
8;279;1.0
279;198;0.25
77;187;0.5
177;202;1.0
140;93;0.2313782131597592
268;252;0.3333333333333333
198;280;0.5
280;147;0.2313782131597592
258;217;0.27894294565112987
43;281;0.3010299956639812
281;231;0.5
166;31;0.3010299956639812
107;153;0.3333333333333333
27;100;0.23981246656813146
118;282;0.26264953503719357
282;11;0.26264953503719357
158;210;1.0
33;133;0.23981246656813146
137;283;0.3010299956639812
283;238;0.26264953503719357
282;247;0.2313782131597592
9;91;0.27894294565112987
95;254;0.23981246656813146
269;257;0.2313782131597592
269;284;0.25
284;114;0.3333333333333333
34;194;0.2313782131597592
83;285;0.25
285;130;0.2313782131597592
267;67;0.3010299956639812
143;177;0.23981246656813146
27;136;0.3010299956639812
4;261;0.3333333333333333
209;212;0.3010299956639812
33;90;0.26264953503719357
168;13;0.25
273;174;0.23981246656813146
119;29;0.27894294565112987
261;105;0.3333333333333333
4;191;0.3333333333333333
242;31;0.26264953503719357
199;220;0.2313782131597592
14;286;0.3010299956639812
286;269;0.5
123;195;0.3333333333333333
64;14;0.23981246656813146
8;24;1.0
230;287;0.25
287;245;0.26264953503719357
240;162;0.23981246656813146
95;197;0.23981246656813146
216;118;0.5
177;105;0.3010299956639812
20;157;0.38685280723454163
259;31;0.3333333333333333
47;288;0.25
288;241;0.27894294565112987
168;289;0.27894294565112987
289;219;0.3333333333333333
9;290;0.23981246656813146
290;38;0.3010299956639812
3;291;0.5
291;192;0.27894294565112987
67;186;0.27894294565112987
176;64;0.27894294565112987
124;292;0.27894294565112987
292;252;0.26264953503719357
127;214;0.25
194;244;0.23981246656813146
249;168;0.2313782131597592
248;289;0.38685280723454163
215;170;0.5
269;119;0.23981246656813146
0;149;0.23981246656813146
180;234;0.26264953503719357
269;182;0.3333333333333333
176;280;1.0
31;292;0.3010299956639812
234;293;0.3333333333333333
293;85;0.38685280723454163
59;27;0.25
176;71;0.3333333333333333
40;275;0.3010299956639812
204;282;0.27894294565112987
141;259;0.38685280723454163
118;294;1.0
294;4;0.23981246656813146
103;126;0.3010299956639812
230;85;0.25
151;35;0.23981246656813146
154;198;0.25
156;98;0.3010299956639812
188;119;0.5
274;295;0.26264953503719357
295;229;0.27894294565112987
177;54;0.3010299956639812
242;196;0.38685280723454163
226;253;0.3010299956639812
235;16;0.3010299956639812
8;242;0.23981246656813146
241;49;0.26264953503719357
51;296;0.26264953503719357
296;72;0.23981246656813146
158;82;0.23981246656813146
197;106;0.23981246656813146
49;217;0.2313782131597592
192;49;0.23981246656813146
43;214;1.0
109;257;0.3010299956639812
188;297;0.3010299956639812
297;176;0.26264953503719357
194;215;0.38685280723454163
2;298;0.5
298;8;1.0
150;246;0.23981246656813146
21;223;0.5
199;70;1.0
295;153;0.25
157;239;1.0
167;123;0.38685280723454163
295;223;1.0
22;299;0.27894294565112987
299;1;0.26264953503719357
8;288;0.26264953503719357
230;41;0.38685280723454163
90;300;0.23981246656813146
300;219;0.3010299956639812
0;41;0.26264953503719357
180;301;0.3010299956639812
301;116;0.5
134;5;0.26264953503719357
34;302;0.23981246656813146
302;89;0.38685280723454163
151;171;0.23981246656813146
254;206;0.25
300;73;1.0
86;226;0.38685280723454163
238;67;0.27894294565112987
301;303;0.26264953503719357
303;138;0.27894294565112987
287;184;0.23981246656813146
7;86;0.23981246656813146
99;140;0.26264953503719357
169;237;1.0
229;187;0.26264953503719357
2;208;0.2313782131597592
110;304;0.2313782131597592
304;156;0.38685280723454163
265;106;0.26264953503719357
169;14;0.25
29;16;0.38685280723454163
198;171;0.26264953503719357
156;305;0.26264953503719357
305;53;1.0
157;17;0.26264953503719357
199;54;0.27894294565112987
163;288;0.38685280723454163
261;107;0.26264953503719357
32;306;0.27894294565112987
306;128;0.23981246656813146
132;9;0.3010299956639812
287;60;0.26264953503719357
217;48;0.2313782131597592
258;119;1.0
45;235;0.27894294565112987
27;5;0.2313782131597592
240;72;0.26264953503719357
246;10;0.23981246656813146
219;38;0.3010299956639812
130;19;0.38685280723454163
276;113;0.26264953503719357
35;204;0.25
169;307;0.2313782131597592
307;244;0.2313782131597592
10;308;1.0
308;10;0.3010299956639812
302;180;0.3333333333333333
268;110;0.2313782131597592
215;229;1.0
77;69;1.0
105;197;0.38685280723454163
83;22;0.25
50;214;0.26264953503719357
119;274;0.23981246656813146
84;148;0.26264953503719357
68;17;0.25
216;105;0.2313782131597592
249;166;0.2313782131597592
102;309;0.25
309;88;0.3333333333333333
117;85;0.5
17;272;0.38685280723454163
89;310;0.23981246656813146
310;218;1.0
291;13;0.27894294565112987
75;44;0.23981246656813146
123;23;0.2313782131597592
116;1;0.23981246656813146
202;252;0.5
156;217;0.27894294565112987
230;220;0.27894294565112987
57;300;0.38685280723454163
117;68;0.27894294565112987
30;281;0.23981246656813146
97;117;1.0
53;225;0.3010299956639812
258;208;0.27894294565112987
141;64;0.25
300;311;0.3010299956639812
311;40;0.23981246656813146
245;144;0.23981246656813146
202;312;0.38685280723454163
312;58;0.27894294565112987
268;307;0.3333333333333333
284;153;0.3010299956639812
148;227;1.0
41;306;0.2313782131597592
291;35;0.27894294565112987
120;113;1.0
132;187;0.23981246656813146
244;63;0.2313782131597592
115;312;0.2313782131597592
52;71;0.3010299956639812
216;121;0.25
54;273;0.3333333333333333
252;250;0.27894294565112987
165;48;0.23981246656813146
288;214;1.0
214;253;0.38685280723454163
100;201;0.27894294565112987
156;313;0.25
313;55;0.2313782131597592
255;139;0.3010299956639812
303;106;0.3010299956639812
199;291;0.5
79;92;0.27894294565112987
158;6;0.2313782131597592
91;64;0.5
149;80;0.5
141;96;1.0
177;70;0.3333333333333333
114;294;0.2313782131597592
146;64;0.23981246656813146
132;202;0.23981246656813146
151;206;0.38685280723454163
238;106;0.27894294565112987
283;314;0.26264953503719357
314;291;1.0
145;32;0.2313782131597592
212;142;0.2313782131597592
249;68;0.27894294565112987
306;183;0.26264953503719357
19;266;1.0
43;136;0.3010299956639812
289;284;0.5
15;315;0.27894294565112987
315;63;0.3010299956639812
301;316;0.25
316;198;0.5
100;284;0.3333333333333333
20;137;0.2313782131597592
61;133;0.27894294565112987
205;264;0.25
244;275;0.27894294565112987
271;191;1.0
91;13;0.27894294565112987
3;281;0.5
289;129;0.2313782131597592
147;38;0.5
119;215;0.2313782131597592
7;76;0.38685280723454163
198;204;0.26264953503719357
104;157;0.5
116;44;0.23981246656813146
155;135;0.26264953503719357
42;285;0.23981246656813146
14;211;0.27894294565112987
47;214;0.3010299956639812
209;3;0.25
223;135;0.23981246656813146
0;317;0.5
317;145;1.0
237;234;0.38685280723454163
167;318;1.0
318;89;0.3010299956639812
304;3;0.27894294565112987
261;319;0.3010299956639812
319;219;0.27894294565112987
314;223;0.3010299956639812
110;320;0.38685280723454163
320;225;0.25
142;321;0.38685280723454163
321;285;0.26264953503719357
100;322;0.26264953503719357
322;21;0.27894294565112987
177;155;0.25
96;323;1.0
323;95;0.5
120;53;0.23981246656813146
279;43;0.5
303;90;0.23981246656813146
155;109;0.23981246656813146
182;61;0.5
126;324;0.3010299956639812
324;309;0.3333333333333333
181;274;0.23981246656813146
87;147;1.0
277;301;0.5
275;93;0.27894294565112987
177;236;0.25
5;204;0.3333333333333333
264;148;0.25
310;202;0.5
247;325;0.38685280723454163
325;64;0.38685280723454163
55;0;0.25
174;248;0.25
63;237;0.25
158;326;0.23981246656813146
326;235;0.38685280723454163
109;256;0.38685280723454163
37;98;0.27894294565112987
226;149;0.25
208;327;0.3333333333333333
327;261;0.27894294565112987
234;126;0.27894294565112987
57;264;0.38685280723454163
206;106;0.38685280723454163
310;110;0.3010299956639812
66;17;0.3333333333333333
307;196;0.2313782131597592
114;328;0.25
328;157;0.3333333333333333
44;325;0.38685280723454163
127;190;0.5
134;329;0.26264953503719357
329;14;0.25
231;24;0.2313782131597592
321;270;0.27894294565112987
46;125;0.2313782131597592
261;92;0.23981246656813146
275;163;0.3333333333333333
308;330;1.0
330;209;1.0
51;9;0.23981246656813146
296;214;0.27894294565112987
129;156;0.5
89;86;0.3010299956639812
121;112;1.0
291;331;0.25
331;84;0.38685280723454163
44;268;0.25
146;332;0.27894294565112987
332;6;0.26264953503719357
301;1;0.26264953503719357
178;304;1.0
20;277;1.0
117;69;0.26264953503719357
89;225;0.3010299956639812
160;106;0.26264953503719357
183;109;0.25
107;91;0.5
221;321;0.23981246656813146
162;180;0.3010299956639812
128;333;0.27894294565112987
333;170;0.27894294565112987
294;253;0.3333333333333333
31;191;1.0
246;116;0.25
324;102;0.26264953503719357
140;275;0.26264953503719357
146;233;0.27894294565112987
212;177;1.0
257;218;0.23981246656813146
297;107;0.25
214;141;0.26264953503719357
328;297;0.5
68;334;0.23981246656813146
334;59;0.3333333333333333
32;312;0.3333333333333333
115;249;0.23981246656813146
64;312;1.0
250;143;0.25
49;335;0.3333333333333333
335;12;0.38685280723454163
206;54;0.23981246656813146
297;129;0.25
230;171;0.5
293;26;0.27894294565112987
329;30;0.38685280723454163
19;265;0.26264953503719357
61;114;0.3333333333333333
120;281;0.3010299956639812
142;71;0.38685280723454163
92;220;0.27894294565112987
275;335;0.5
333;331;1.0
311;276;0.26264953503719357
298;336;0.2313782131597592
336;107;0.26264953503719357
112;99;0.3333333333333333
13;223;0.27894294565112987
205;196;0.5
15;337;0.3333333333333333
337;28;0.3010299956639812
167;338;0.3333333333333333
338;197;0.2313782131597592
230;303;0.38685280723454163
284;54;0.3010299956639812
99;223;0.2313782131597592
290;32;0.2313782131597592
181;171;0.26264953503719357
122;25;0.38685280723454163
331;109;0.3333333333333333
325;219;0.23981246656813146
272;249;0.23981246656813146
180;244;1.0
290;79;1.0
234;264;0.3010299956639812
218;19;0.23981246656813146
59;339;0.25
339;92;0.23981246656813146
128;340;0.23981246656813146
340;198;0.27894294565112987
226;116;0.26264953503719357
309;230;0.38685280723454163
265;192;0.38685280723454163
253;219;0.5
147;113;0.38685280723454163
144;298;0.27894294565112987
185;15;0.27894294565112987
217;220;0.23981246656813146
41;21;0.23981246656813146
154;57;0.38685280723454163
259;59;0.5
249;271;1.0
227;289;0.38685280723454163
188;136;0.5
84;197;0.23981246656813146
313;59;0.2313782131597592
267;154;0.38685280723454163
307;252;1.0
248;297;0.3010299956639812
217;86;0.5
187;188;0.25
46;341;0.2313782131597592
341;238;0.3010299956639812
20;193;0.3010299956639812
